FIPS_Code,State,Area_Name,Attribute,Value,Dataset
6039,CA,"Madera County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6039,CA,"Madera County, CA",Metro_2023,1.0,unemployment
6039,CA,"Madera County, CA",Civilian_labor_force_2023,64206.0,unemployment
6039,CA,"Madera County, CA",Employed_2023,59404.0,unemployment
6039,CA,"Madera County, CA",Unemployed_2023,4802.0,unemployment
6039,CA,"Madera County, CA",Unemployment_rate_2023,7.5,unemployment
6041,CA,"Marin County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6041,CA,"Marin County, CA",Metro_2023,1.0,unemployment
6041,CA,"Marin County, CA",Civilian_labor_force_2023,132018.0,unemployment
6041,CA,"Marin County, CA",Employed_2023,127638.0,unemployment
6041,CA,"Marin County, CA",Unemployed_2023,4380.0,unemployment
6041,CA,"Marin County, CA",Unemployment_rate_2023,3.3,unemployment
6043,CA,"Mariposa County, CA",Rural_Urban_Continuum_Code_2023,8.0,unemployment
6043,CA,"Mariposa County, CA",Metro_2023,0.0,unemployment
6043,CA,"Mariposa County, CA",Civilian_labor_force_2023,7603.0,unemployment
6043,CA,"Mariposa County, CA",Employed_2023,7216.0,unemployment
6043,CA,"Mariposa County, CA",Unemployed_2023,387.0,unemployment
6043,CA,"Mariposa County, CA",Unemployment_rate_2023,5.1,unemployment
6045,CA,"Mendocino County, CA",Rural_Urban_Continuum_Code_2023,4.0,unemployment
6045,CA,"Mendocino County, CA",Metro_2023,0.0,unemployment
6045,CA,"Mendocino County, CA",Civilian_labor_force_2023,37377.0,unemployment
6045,CA,"Mendocino County, CA",Employed_2023,35621.0,unemployment
6045,CA,"Mendocino County, CA",Unemployed_2023,1756.0,unemployment
6045,CA,"Mendocino County, CA",Unemployment_rate_2023,4.7,unemployment
6047,CA,"Merced County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6047,CA,"Merced County, CA",Metro_2023,1.0,unemployment
6047,CA,"Merced County, CA",Civilian_labor_force_2023,118932.0,unemployment
6047,CA,"Merced County, CA",Employed_2023,108224.0,unemployment
6047,CA,"Merced County, CA",Unemployed_2023,10708.0,unemployment
6047,CA,"Merced County, CA",Unemployment_rate_2023,9.0,unemployment
6049,CA,"Modoc County, CA",Rural_Urban_Continuum_Code_2023,8.0,unemployment
6049,CA,"Modoc County, CA",Metro_2023,0.0,unemployment
6049,CA,"Modoc County, CA",Civilian_labor_force_2023,3265.0,unemployment
6049,CA,"Modoc County, CA",Employed_2023,3058.0,unemployment
6049,CA,"Modoc County, CA",Unemployed_2023,207.0,unemployment
6049,CA,"Modoc County, CA",Unemployment_rate_2023,6.3,unemployment
6051,CA,"Mono County, CA",Rural_Urban_Continuum_Code_2023,7.0,unemployment
6051,CA,"Mono County, CA",Metro_2023,0.0,unemployment
6051,CA,"Mono County, CA",Civilian_labor_force_2023,9102.0,unemployment
6051,CA,"Mono County, CA",Employed_2023,8755.0,unemployment
6051,CA,"Mono County, CA",Unemployed_2023,347.0,unemployment
6051,CA,"Mono County, CA",Unemployment_rate_2023,3.8,unemployment
6053,CA,"Monterey County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6053,CA,"Monterey County, CA",Metro_2023,1.0,unemployment
6053,CA,"Monterey County, CA",Civilian_labor_force_2023,217665.0,unemployment
6053,CA,"Monterey County, CA",Employed_2023,202396.0,unemployment
6053,CA,"Monterey County, CA",Unemployed_2023,15269.0,unemployment
6053,CA,"Monterey County, CA",Unemployment_rate_2023,7.0,unemployment
6055,CA,"Napa County, CA",Rural_Urban_Continuum_Code_2023,3.0,unemployment
6055,CA,"Napa County, CA",Metro_2023,1.0,unemployment
6055,CA,"Napa County, CA",Civilian_labor_force_2023,71973.0,unemployment
6055,CA,"Napa County, CA",Employed_2023,69429.0,unemployment
6055,CA,"Napa County, CA",Unemployed_2023,2544.0,unemployment
6055,CA,"Napa County, CA",Unemployment_rate_2023,3.5,unemployment
6057,CA,"Nevada County, CA",Rural_Urban_Continuum_Code_2023,4.0,unemployment
6057,CA,"Nevada County, CA",Metro_2023,0.0,unemployment
6057,CA,"Nevada County, CA",Civilian_labor_force_2023,48838.0,unemployment
6057,CA,"Nevada County, CA",Employed_2023,46925.0,unemployment
6057,CA,"Nevada County, CA",Unemployed_2023,1913.0,unemployment
6057,CA,"Nevada County, CA",Unemployment_rate_2023,3.9,unemployment
6059,CA,"Orange County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6059,CA,"Orange County, CA",Metro_2023,1.0,unemployment
6059,CA,"Orange County, CA",Civilian_labor_force_2023,1588873.0,unemployment
6059,CA,"Orange County, CA",Employed_2023,1532415.0,unemployment
6059,CA,"Orange County, CA",Unemployed_2023,56458.0,unemployment
6059,CA,"Orange County, CA",Unemployment_rate_2023,3.6,unemployment
6061,CA,"Placer County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6061,CA,"Placer County, CA",Metro_2023,1.0,unemployment
6061,CA,"Placer County, CA",Civilian_labor_force_2023,194719.0,unemployment
6061,CA,"Placer County, CA",Employed_2023,187464.0,unemployment
6061,CA,"Placer County, CA",Unemployed_2023,7255.0,unemployment
6061,CA,"Placer County, CA",Unemployment_rate_2023,3.7,unemployment
6063,CA,"Plumas County, CA",Rural_Urban_Continuum_Code_2023,9.0,unemployment
6063,CA,"Plumas County, CA",Metro_2023,0.0,unemployment
6063,CA,"Plumas County, CA",Civilian_labor_force_2023,7423.0,unemployment
6063,CA,"Plumas County, CA",Employed_2023,6883.0,unemployment
6063,CA,"Plumas County, CA",Unemployed_2023,540.0,unemployment
6063,CA,"Plumas County, CA",Unemployment_rate_2023,7.3,unemployment
6065,CA,"Riverside County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6065,CA,"Riverside County, CA",Metro_2023,1.0,unemployment
6065,CA,"Riverside County, CA",Civilian_labor_force_2023,1157871.0,unemployment
6065,CA,"Riverside County, CA",Employed_2023,1102297.0,unemployment
6065,CA,"Riverside County, CA",Unemployed_2023,55574.0,unemployment
6065,CA,"Riverside County, CA",Unemployment_rate_2023,4.8,unemployment
6067,CA,"Sacramento County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6067,CA,"Sacramento County, CA",Metro_2023,1.0,unemployment
6067,CA,"Sacramento County, CA",Civilian_labor_force_2023,731046.0,unemployment
6067,CA,"Sacramento County, CA",Employed_2023,698518.0,unemployment
6067,CA,"Sacramento County, CA",Unemployed_2023,32528.0,unemployment
6067,CA,"Sacramento County, CA",Unemployment_rate_2023,4.4,unemployment
6069,CA,"San Benito County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6069,CA,"San Benito County, CA",Metro_2023,1.0,unemployment
6069,CA,"San Benito County, CA",Civilian_labor_force_2023,32408.0,unemployment
6069,CA,"San Benito County, CA",Employed_2023,30475.0,unemployment
6069,CA,"San Benito County, CA",Unemployed_2023,1933.0,unemployment
6069,CA,"San Benito County, CA",Unemployment_rate_2023,6.0,unemployment
6071,CA,"San Bernardino County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6071,CA,"San Bernardino County, CA",Metro_2023,1.0,unemployment
6071,CA,"San Bernardino County, CA",Civilian_labor_force_2023,1013665.0,unemployment
6071,CA,"San Bernardino County, CA",Employed_2023,966511.0,unemployment
6071,CA,"San Bernardino County, CA",Unemployed_2023,47154.0,unemployment
6071,CA,"San Bernardino County, CA",Unemployment_rate_2023,4.7,unemployment
6073,CA,"San Diego County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6073,CA,"San Diego County, CA",Metro_2023,1.0,unemployment
6073,CA,"San Diego County, CA",Civilian_labor_force_2023,1596432.0,unemployment
6073,CA,"San Diego County, CA",Employed_2023,1534417.0,unemployment
6073,CA,"San Diego County, CA",Unemployed_2023,62015.0,unemployment
6073,CA,"San Diego County, CA",Unemployment_rate_2023,3.9,unemployment
6075,CA,"San Francisco County/city, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6075,CA,"San Francisco County/city, CA",Metro_2023,1.0,unemployment
6075,CA,"San Francisco County/city, CA",Civilian_labor_force_2023,563326.0,unemployment
6075,CA,"San Francisco County/city, CA",Employed_2023,544928.0,unemployment
6075,CA,"San Francisco County/city, CA",Unemployed_2023,18398.0,unemployment
6075,CA,"San Francisco County/city, CA",Unemployment_rate_2023,3.3,unemployment
6077,CA,"San Joaquin County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6077,CA,"San Joaquin County, CA",Metro_2023,1.0,unemployment
6077,CA,"San Joaquin County, CA",Civilian_labor_force_2023,346764.0,unemployment
6077,CA,"San Joaquin County, CA",Employed_2023,325140.0,unemployment
6077,CA,"San Joaquin County, CA",Unemployed_2023,21624.0,unemployment
6077,CA,"San Joaquin County, CA",Unemployment_rate_2023,6.2,unemployment
6079,CA,"San Luis Obispo County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6079,CA,"San Luis Obispo County, CA",Metro_2023,1.0,unemployment
6079,CA,"San Luis Obispo County, CA",Civilian_labor_force_2023,136314.0,unemployment
6079,CA,"San Luis Obispo County, CA",Employed_2023,131600.0,unemployment
6079,CA,"San Luis Obispo County, CA",Unemployed_2023,4714.0,unemployment
6079,CA,"San Luis Obispo County, CA",Unemployment_rate_2023,3.5,unemployment
6081,CA,"San Mateo County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6081,CA,"San Mateo County, CA",Metro_2023,1.0,unemployment
6081,CA,"San Mateo County, CA",Civilian_labor_force_2023,445393.0,unemployment
6081,CA,"San Mateo County, CA",Employed_2023,431899.0,unemployment
6081,CA,"San Mateo County, CA",Unemployed_2023,13494.0,unemployment
6081,CA,"San Mateo County, CA",Unemployment_rate_2023,3.0,unemployment
6083,CA,"Santa Barbara County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6083,CA,"Santa Barbara County, CA",Metro_2023,1.0,unemployment
6083,CA,"Santa Barbara County, CA",Civilian_labor_force_2023,218248.0,unemployment
6083,CA,"Santa Barbara County, CA",Employed_2023,209269.0,unemployment
6083,CA,"Santa Barbara County, CA",Unemployed_2023,8979.0,unemployment
6083,CA,"Santa Barbara County, CA",Unemployment_rate_2023,4.1,unemployment
6085,CA,"Santa Clara County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6085,CA,"Santa Clara County, CA",Metro_2023,1.0,unemployment
6085,CA,"Santa Clara County, CA",Civilian_labor_force_2023,1038951.0,unemployment
6085,CA,"Santa Clara County, CA",Employed_2023,1002573.0,unemployment
6085,CA,"Santa Clara County, CA",Unemployed_2023,36378.0,unemployment
6085,CA,"Santa Clara County, CA",Unemployment_rate_2023,3.5,unemployment
6087,CA,"Santa Cruz County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6087,CA,"Santa Cruz County, CA",Metro_2023,1.0,unemployment
6087,CA,"Santa Cruz County, CA",Civilian_labor_force_2023,133217.0,unemployment
6087,CA,"Santa Cruz County, CA",Employed_2023,125570.0,unemployment
6087,CA,"Santa Cruz County, CA",Unemployed_2023,7647.0,unemployment
6087,CA,"Santa Cruz County, CA",Unemployment_rate_2023,5.7,unemployment
6089,CA,"Shasta County, CA",Rural_Urban_Continuum_Code_2023,3.0,unemployment
6089,CA,"Shasta County, CA",Metro_2023,1.0,unemployment
6089,CA,"Shasta County, CA",Civilian_labor_force_2023,73889.0,unemployment
6089,CA,"Shasta County, CA",Employed_2023,70091.0,unemployment
6089,CA,"Shasta County, CA",Unemployed_2023,3798.0,unemployment
6089,CA,"Shasta County, CA",Unemployment_rate_2023,5.1,unemployment
6091,CA,"Sierra County, CA",Rural_Urban_Continuum_Code_2023,8.0,unemployment
6091,CA,"Sierra County, CA",Metro_2023,0.0,unemployment
6091,CA,"Sierra County, CA",Civilian_labor_force_2023,1332.0,unemployment
6091,CA,"Sierra County, CA",Employed_2023,1270.0,unemployment
6091,CA,"Sierra County, CA",Unemployed_2023,62.0,unemployment
6091,CA,"Sierra County, CA",Unemployment_rate_2023,4.7,unemployment
6093,CA,"Siskiyou County, CA",Rural_Urban_Continuum_Code_2023,7.0,unemployment
6093,CA,"Siskiyou County, CA",Metro_2023,0.0,unemployment
6093,CA,"Siskiyou County, CA",Civilian_labor_force_2023,16716.0,unemployment
6093,CA,"Siskiyou County, CA",Employed_2023,15649.0,unemployment
6093,CA,"Siskiyou County, CA",Unemployed_2023,1067.0,unemployment
6093,CA,"Siskiyou County, CA",Unemployment_rate_2023,6.4,unemployment
6095,CA,"Solano County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6095,CA,"Solano County, CA",Metro_2023,1.0,unemployment
6095,CA,"Solano County, CA",Civilian_labor_force_2023,203063.0,unemployment
6095,CA,"Solano County, CA",Employed_2023,193619.0,unemployment
6095,CA,"Solano County, CA",Unemployed_2023,9444.0,unemployment
6095,CA,"Solano County, CA",Unemployment_rate_2023,4.7,unemployment
6097,CA,"Sonoma County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6097,CA,"Sonoma County, CA",Metro_2023,1.0,unemployment
6097,CA,"Sonoma County, CA",Civilian_labor_force_2023,247963.0,unemployment
6097,CA,"Sonoma County, CA",Employed_2023,238991.0,unemployment
6097,CA,"Sonoma County, CA",Unemployed_2023,8972.0,unemployment
6097,CA,"Sonoma County, CA",Unemployment_rate_2023,3.6,unemployment
6099,CA,"Stanislaus County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6099,CA,"Stanislaus County, CA",Metro_2023,1.0,unemployment
6099,CA,"Stanislaus County, CA",Civilian_labor_force_2023,244926.0,unemployment
6099,CA,"Stanislaus County, CA",Employed_2023,229171.0,unemployment
6099,CA,"Stanislaus County, CA",Unemployed_2023,15755.0,unemployment
6099,CA,"Stanislaus County, CA",Unemployment_rate_2023,6.4,unemployment
6101,CA,"Sutter County, CA",Rural_Urban_Continuum_Code_2023,3.0,unemployment
6101,CA,"Sutter County, CA",Metro_2023,1.0,unemployment
6101,CA,"Sutter County, CA",Civilian_labor_force_2023,46736.0,unemployment
6101,CA,"Sutter County, CA",Employed_2023,43098.0,unemployment
6101,CA,"Sutter County, CA",Unemployed_2023,3638.0,unemployment
6101,CA,"Sutter County, CA",Unemployment_rate_2023,7.8,unemployment
6103,CA,"Tehama County, CA",Rural_Urban_Continuum_Code_2023,4.0,unemployment
6103,CA,"Tehama County, CA",Metro_2023,0.0,unemployment
6103,CA,"Tehama County, CA",Civilian_labor_force_2023,26071.0,unemployment
6103,CA,"Tehama County, CA",Employed_2023,24552.0,unemployment
6103,CA,"Tehama County, CA",Unemployed_2023,1519.0,unemployment
6103,CA,"Tehama County, CA",Unemployment_rate_2023,5.8,unemployment
6105,CA,"Trinity County, CA",Rural_Urban_Continuum_Code_2023,8.0,unemployment
6105,CA,"Trinity County, CA",Metro_2023,0.0,unemployment
6105,CA,"Trinity County, CA",Civilian_labor_force_2023,4560.0,unemployment
6105,CA,"Trinity County, CA",Employed_2023,4301.0,unemployment
6105,CA,"Trinity County, CA",Unemployed_2023,259.0,unemployment
6105,CA,"Trinity County, CA",Unemployment_rate_2023,5.7,unemployment
6107,CA,"Tulare County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6107,CA,"Tulare County, CA",Metro_2023,1.0,unemployment
6107,CA,"Tulare County, CA",Civilian_labor_force_2023,213303.0,unemployment
6107,CA,"Tulare County, CA",Employed_2023,191983.0,unemployment
6107,CA,"Tulare County, CA",Unemployed_2023,21320.0,unemployment
6107,CA,"Tulare County, CA",Unemployment_rate_2023,10.0,unemployment
6109,CA,"Tuolumne County, CA",Rural_Urban_Continuum_Code_2023,4.0,unemployment
6109,CA,"Tuolumne County, CA",Metro_2023,0.0,unemployment
6109,CA,"Tuolumne County, CA",Civilian_labor_force_2023,19979.0,unemployment
6109,CA,"Tuolumne County, CA",Employed_2023,18979.0,unemployment
6109,CA,"Tuolumne County, CA",Unemployed_2023,1000.0,unemployment
6109,CA,"Tuolumne County, CA",Unemployment_rate_2023,5.0,unemployment
6111,CA,"Ventura County, CA",Rural_Urban_Continuum_Code_2023,2.0,unemployment
6111,CA,"Ventura County, CA",Metro_2023,1.0,unemployment
6111,CA,"Ventura County, CA",Civilian_labor_force_2023,412931.0,unemployment
6111,CA,"Ventura County, CA",Employed_2023,395282.0,unemployment
6111,CA,"Ventura County, CA",Unemployed_2023,17649.0,unemployment
6111,CA,"Ventura County, CA",Unemployment_rate_2023,4.3,unemployment
6113,CA,"Yolo County, CA",Rural_Urban_Continuum_Code_2023,1.0,unemployment
6113,CA,"Yolo County, CA",Metro_2023,1.0,unemployment
6113,CA,"Yolo County, CA",Civilian_labor_force_2023,109753.0,unemployment
6113,CA,"Yolo County, CA",Employed_2023,104602.0,unemployment
6113,CA,"Yolo County, CA",Unemployed_2023,5151.0,unemployment
6113,CA,"Yolo County, CA",Unemployment_rate_2023,4.7,unemployment
6115,CA,"Yuba County, CA",Rural_Urban_Continuum_Code_2023,3.0,unemployment
6115,CA,"Yuba County, CA",Metro_2023,1.0,unemployment
6115,CA,"Yuba County, CA",Civilian_labor_force_2023,31878.0,unemployment
6115,CA,"Yuba County, CA",Employed_2023,29754.0,unemployment
6115,CA,"Yuba County, CA",Unemployed_2023,2124.0,unemployment
6115,CA,"Yuba County, CA",Unemployment_rate_2023,6.7,unemployment
6001,CA,Alameda County,Rural_Urban_Continuum_Code_2023,1.0,population
6001,CA,Alameda County,POP_ESTIMATE_2023,1622188.0,population
6001,CA,Alameda County,N_POP_CHG_2023,-6071.0,population
6001,CA,Alameda County,BIRTHS_2023,16418.0,population
6001,CA,Alameda County,DEATHS_2023,10571.0,population
6001,CA,Alameda County,NATURAL_CHG_2023,5847.0,population
6001,CA,Alameda County,INTERNATIONAL_MIG_2023,12740.0,population
6001,CA,Alameda County,DOMESTIC_MIG_2023,-24633.0,population
6001,CA,Alameda County,NET_MIG_2023,-11893.0,population
6001,CA,Alameda County,RESIDUAL_2023,-25.0,population
6001,CA,Alameda County,GQ_ESTIMATES_2023,50861.0,population
6001,CA,Alameda County,R_BIRTH_2023,10.1,population
6001,CA,Alameda County,R_DEATH_2023,6.5,population
6001,CA,Alameda County,R_NATURAL_CHG_2023,3.6,population
6001,CA,Alameda County,R_INTERNATIONAL_MIG_2023,7.8,population
6001,CA,Alameda County,R_DOMESTIC_MIG_2023,-15.2,population
6001,CA,Alameda County,R_NET_MIG_2023,-7.3,population
6003,CA,Alpine County,Rural_Urban_Continuum_Code_2023,8.0,population
6003,CA,Alpine County,POP_ESTIMATE_2023,1141.0,population
6003,CA,Alpine County,N_POP_CHG_2023,-49.0,population
6003,CA,Alpine County,BIRTHS_2023,7.0,population
6003,CA,Alpine County,DEATHS_2023,22.0,population
6003,CA,Alpine County,NATURAL_CHG_2023,-15.0,population
6003,CA,Alpine County,INTERNATIONAL_MIG_2023,1.0,population
6003,CA,Alpine County,DOMESTIC_MIG_2023,-33.0,population
6003,CA,Alpine County,NET_MIG_2023,-32.0,population
6003,CA,Alpine County,RESIDUAL_2023,-2.0,population
6003,CA,Alpine County,GQ_ESTIMATES_2023,53.0,population
6003,CA,Alpine County,R_BIRTH_2023,6.0,population
6003,CA,Alpine County,R_DEATH_2023,18.9,population
6003,CA,Alpine County,R_NATURAL_CHG_2023,-12.9,population
6003,CA,Alpine County,R_INTERNATIONAL_MIG_2023,0.9,population
6003,CA,Alpine County,R_DOMESTIC_MIG_2023,-28.3,population
6003,CA,Alpine County,R_NET_MIG_2023,-27.5,population
6005,CA,Amador County,Rural_Urban_Continuum_Code_2023,6.0,population
6005,CA,Amador County,POP_ESTIMATE_2023,41811.0,population
6005,CA,Amador County,N_POP_CHG_2023,318.0,population
6005,CA,Amador County,BIRTHS_2023,331.0,population
6005,CA,Amador County,DEATHS_2023,553.0,population
6005,CA,Amador County,NATURAL_CHG_2023,-222.0,population
6005,CA,Amador County,INTERNATIONAL_MIG_2023,25.0,population
6005,CA,Amador County,DOMESTIC_MIG_2023,517.0,population
6005,CA,Amador County,NET_MIG_2023,542.0,population
6005,CA,Amador County,RESIDUAL_2023,-2.0,population
6005,CA,Amador County,GQ_ESTIMATES_2023,4202.0,population
6005,CA,Amador County,R_BIRTH_2023,7.9,population
6005,CA,Amador County,R_DEATH_2023,13.3,population
6005,CA,Amador County,R_NATURAL_CHG_2023,-5.3,population
6005,CA,Amador County,R_INTERNATIONAL_MIG_2023,0.6,population
6005,CA,Amador County,R_DOMESTIC_MIG_2023,12.4,population
6005,CA,Amador County,R_NET_MIG_2023,13.0,population
6007,CA,Butte County,Rural_Urban_Continuum_Code_2023,3.0,population
6007,CA,Butte County,POP_ESTIMATE_2023,207172.0,population
6007,CA,Butte County,N_POP_CHG_2023,-197.0,population
6007,CA,Butte County,BIRTHS_2023,1947.0,population
6007,CA,Butte County,DEATHS_2023,2388.0,population
6007,CA,Butte County,NATURAL_CHG_2023,-441.0,population
6007,CA,Butte County,INTERNATIONAL_MIG_2023,238.0,population
6007,CA,Butte County,DOMESTIC_MIG_2023,12.0,population
6007,CA,Butte County,NET_MIG_2023,250.0,population
6007,CA,Butte County,RESIDUAL_2023,-6.0,population
6007,CA,Butte County,GQ_ESTIMATES_2023,4566.0,population
6007,CA,Butte County,R_BIRTH_2023,9.4,population
6007,CA,Butte County,R_DEATH_2023,11.5,population
6007,CA,Butte County,R_NATURAL_CHG_2023,-2.1,population
6007,CA,Butte County,R_INTERNATIONAL_MIG_2023,1.1,population
6007,CA,Butte County,R_DOMESTIC_MIG_2023,0.1,population
6007,CA,Butte County,R_NET_MIG_2023,1.2,population
6009,CA,Calaveras County,Rural_Urban_Continuum_Code_2023,6.0,population
6009,CA,Calaveras County,POP_ESTIMATE_2023,46565.0,population
6009,CA,Calaveras County,N_POP_CHG_2023,9.0,population
6009,CA,Calaveras County,BIRTHS_2023,376.0,population
6009,CA,Calaveras County,DEATHS_2023,594.0,population
6009,CA,Calaveras County,NATURAL_CHG_2023,-218.0,population
6009,CA,Calaveras County,INTERNATIONAL_MIG_2023,15.0,population
6009,CA,Calaveras County,DOMESTIC_MIG_2023,214.0,population
6009,CA,Calaveras County,NET_MIG_2023,229.0,population
6009,CA,Calaveras County,RESIDUAL_2023,-2.0,population
6009,CA,Calaveras County,GQ_ESTIMATES_2023,399.0,population
6009,CA,Calaveras County,R_BIRTH_2023,8.1,population
6009,CA,Calaveras County,R_DEATH_2023,12.8,population
6009,CA,Calaveras County,R_NATURAL_CHG_2023,-4.7,population
6009,CA,Calaveras County,R_INTERNATIONAL_MIG_2023,0.3,population
6009,CA,Calaveras County,R_DOMESTIC_MIG_2023,4.6,population
6009,CA,Calaveras County,R_NET_MIG_2023,4.9,population
6011,CA,Colusa County,Rural_Urban_Continuum_Code_2023,6.0,population
6011,CA,Colusa County,POP_ESTIMATE_2023,22037.0,population
6011,CA,Colusa County,N_POP_CHG_2023,128.0,population
6011,CA,Colusa County,BIRTHS_2023,283.0,population
6011,CA,Colusa County,DEATHS_2023,188.0,population
6011,CA,Colusa County,NATURAL_CHG_2023,95.0,population
6011,CA,Colusa County,INTERNATIONAL_MIG_2023,31.0,population
6011,CA,Colusa County,DOMESTIC_MIG_2023,2.0,population
6011,CA,Colusa County,NET_MIG_2023,33.0,population
6011,CA,Colusa County,RESIDUAL_2023,0.0,population
6011,CA,Colusa County,GQ_ESTIMATES_2023,160.0,population
6011,CA,Colusa County,R_BIRTH_2023,12.9,population
6011,CA,Colusa County,R_DEATH_2023,8.6,population
6011,CA,Colusa County,R_NATURAL_CHG_2023,4.3,population
6011,CA,Colusa County,R_INTERNATIONAL_MIG_2023,1.4,population
6011,CA,Colusa County,R_DOMESTIC_MIG_2023,0.1,population
6011,CA,Colusa County,R_NET_MIG_2023,1.5,population
6013,CA,Contra Costa County,Rural_Urban_Continuum_Code_2023,1.0,population
6013,CA,Contra Costa County,POP_ESTIMATE_2023,1155025.0,population
6013,CA,Contra Costa County,N_POP_CHG_2023,-1994.0,population
6013,CA,Contra Costa County,BIRTHS_2023,11573.0,population
6013,CA,Contra Costa County,DEATHS_2023,8599.0,population
6013,CA,Contra Costa County,NATURAL_CHG_2023,2974.0,population
6013,CA,Contra Costa County,INTERNATIONAL_MIG_2023,5258.0,population
6013,CA,Contra Costa County,DOMESTIC_MIG_2023,-10314.0,population
6013,CA,Contra Costa County,NET_MIG_2023,-5056.0,population
6013,CA,Contra Costa County,RESIDUAL_2023,88.0,population
6013,CA,Contra Costa County,GQ_ESTIMATES_2023,11066.0,population
6013,CA,Contra Costa County,R_BIRTH_2023,10.0,population
6013,CA,Contra Costa County,R_DEATH_2023,7.4,population
6013,CA,Contra Costa County,R_NATURAL_CHG_2023,2.6,population
6013,CA,Contra Costa County,R_INTERNATIONAL_MIG_2023,4.5,population
6013,CA,Contra Costa County,R_DOMESTIC_MIG_2023,-8.9,population
6013,CA,Contra Costa County,R_NET_MIG_2023,-4.4,population
6015,CA,Del Norte County,Rural_Urban_Continuum_Code_2023,7.0,population
6015,CA,Del Norte County,POP_ESTIMATE_2023,26589.0,population
6015,CA,Del Norte County,N_POP_CHG_2023,-523.0,population
6015,CA,Del Norte County,BIRTHS_2023,236.0,population
6015,CA,Del Norte County,DEATHS_2023,359.0,population
6015,CA,Del Norte County,NATURAL_CHG_2023,-123.0,population
6015,CA,Del Norte County,INTERNATIONAL_MIG_2023,2.0,population
6015,CA,Del Norte County,DOMESTIC_MIG_2023,-404.0,population
6015,CA,Del Norte County,NET_MIG_2023,-402.0,population
6015,CA,Del Norte County,RESIDUAL_2023,2.0,population
6015,CA,Del Norte County,GQ_ESTIMATES_2023,1981.0,population
6015,CA,Del Norte County,R_BIRTH_2023,8.8,population
6015,CA,Del Norte County,R_DEATH_2023,13.4,population
6015,CA,Del Norte County,R_NATURAL_CHG_2023,-4.6,population
6015,CA,Del Norte County,R_INTERNATIONAL_MIG_2023,0.1,population
6015,CA,Del Norte County,R_DOMESTIC_MIG_2023,-15.0,population
6015,CA,Del Norte County,R_NET_MIG_2023,-15.0,population
6017,CA,El Dorado County,Rural_Urban_Continuum_Code_2023,1.0,population
6017,CA,El Dorado County,POP_ESTIMATE_2023,192215.0,population
6017,CA,El Dorado County,N_POP_CHG_2023,-572.0,population
6017,CA,El Dorado County,BIRTHS_2023,1495.0,population
6017,CA,El Dorado County,DEATHS_2023,1748.0,population
6017,CA,El Dorado County,NATURAL_CHG_2023,-253.0,population
6017,CA,El Dorado County,INTERNATIONAL_MIG_2023,216.0,population
6017,CA,El Dorado County,DOMESTIC_MIG_2023,-530.0,population
6017,CA,El Dorado County,NET_MIG_2023,-314.0,population
6017,CA,El Dorado County,RESIDUAL_2023,-5.0,population
6017,CA,El Dorado County,GQ_ESTIMATES_2023,1216.0,population
6017,CA,El Dorado County,R_BIRTH_2023,7.8,population
6017,CA,El Dorado County,R_DEATH_2023,9.1,population
6017,CA,El Dorado County,R_NATURAL_CHG_2023,-1.3,population
6017,CA,El Dorado County,R_INTERNATIONAL_MIG_2023,1.1,population
6017,CA,El Dorado County,R_DOMESTIC_MIG_2023,-2.8,population
6017,CA,El Dorado County,R_NET_MIG_2023,-1.6,population
6019,CA,Fresno County,Rural_Urban_Continuum_Code_2023,1.0,population
6019,CA,Fresno County,POP_ESTIMATE_2023,1017162.0,population
6019,CA,Fresno County,N_POP_CHG_2023,1803.0,population
6019,CA,Fresno County,BIRTHS_2023,13879.0,population
6019,CA,Fresno County,DEATHS_2023,8384.0,population
6019,CA,Fresno County,NATURAL_CHG_2023,5495.0,population
6019,CA,Fresno County,INTERNATIONAL_MIG_2023,2261.0,population
6019,CA,Fresno County,DOMESTIC_MIG_2023,-6015.0,population
6019,CA,Fresno County,NET_MIG_2023,-3754.0,population
